btcbegin,btchigh,btclow,btcend,cboebegin,cboehigh,cboelow,cboeend,cboevolumn,3hbefore,12hbefore,1dbefore,2dbefore,3hafter,12hafter,1dafter,2dafter
0.32261474977160487,0.3175997912994682,0.3342871328625132,0.3278121526525707,0.31106321839080453,0.29374560787069576,0.3169367560590851,0.3111432706222866,0.015384615384615385,1,1,1,1,0,0,0,0
0.3278121526525707,0.31836114827095224,0.3236799804619669,0.31249214625460553,0.3089080459770115,0.28882642304989453,0.2724795640326976,0.2756874095513748,0.12727272727272726,1,1,1,1,0,0,0,0
0.31249214625460553,0.2961883193506068,0.2948532386790975,0.2980120536988293,0.27873563218390807,0.2663387210119466,0.27032840957980786,0.28075253256150506,0.06713286713286713,1,1,1,1,0,0,0,0
0.2980120536988293,0.3073465944364678,0.2947272305490055,0.31552362949377755,0.2995689655172413,0.2796907940969782,0.29040585114011186,0.28943560057887124,0.11468531468531468,1,1,1,1,1,1,1,0
0.31552362949377755,0.2998135980061524,0.3087784265999619,0.2996988645626303,0.2852011494252873,0.26774420238931834,0.29112290262440843,0.28364688856729375,0.006993006993006993,1,1,1,1,0,0,0,0
0.29964290959930295,0.29428604045687773,0.3073382374743481,0.30737110324692707,0.28304597701149425,0.2645818692902319,0.2907643768822602,0.28183791606367586,0.003496503496503497,1,1,1,1,1,1,1,0
0.30737110324692707,0.3114609933323406,0.3187352117424853,0.3102401081939202,0.2808908045977011,0.2614195361911455,0.29040585114011186,0.28002894356005786,0.0,0,1,1,1,0,0,0,0
0.3102401081939202,0.29382696308937756,0.30256821176333226,0.30052230526361545,0.2808908045977011,0.2614195361911455,0.29040585114011186,0.28002894356005786,0.0,1,1,1,1,0,1,0,0
0.30052230526361545,0.2874499589229737,0.28429749973849394,0.2787379040197352,0.27873563218390807,0.25931131412508784,0.2588555858310627,0.2590448625180897,0.07552447552447553,0,1,1,1,1,1,1,0
0.2787379040197352,0.27367088897312125,0.2801687953328885,0.2837138147738665,0.257183908045977,0.24736472241742796,0.266743152158325,0.2626628075253256,0.004195804195804196,1,1,1,1,1,1,1,0
0.2837138147738665,0.2885245352272397,0.2940471233824773,0.3010030255445524,0.2650862068965517,0.25579761068165846,0.2746307184855873,0.2742402315484805,0.005594405594405594,1,1,1,1,1,1,1,0
0.3010030255445524,0.28461960881380693,0.2973830900931269,0.2924789210379001,0.27155172413793105,0.2522839072382291,0.2724795640326976,0.2662807525325615,0.15384615384615385,0,1,1,1,0,0,1,0
0.2924781973537077,0.2770461263582766,0.2900522715244157,0.28779895981513737,0.26364942528735624,0.25439212930428673,0.2688943066112147,0.2583212735166425,0.08391608391608392,0,1,1,1,1,1,1,0
0.28779895981513737,0.27982643510827127,0.28611929490059607,0.2923158682747645,0.2737068965517241,0.2586085734364019,0.28323533629714615,0.2756874095513748,0.009790209790209791,0,1,1,1,1,1,1,0
0.2923158682747645,0.29242005678441546,0.3008157689045946,0.3020183693877647,0.28591954022988497,0.2691496837666901,0.29040585114011186,0.28798842257597684,0.033566433566433566,1,1,1,1,1,1,1,0
0.3020183693877647,0.2977132979829616,0.31078780665588024,0.3133530394777112,0.28663793103448276,0.2782853127196065,0.29614226301448454,0.2973950795947901,0.012587412587412587,0,0,1,1,1,0,1,0
0.3133530394777112,0.30206554193163065,0.3186500098893231,0.3108084017227951,0.29022988505747127,0.2705551651440618,0.2889717481715187,0.28292329956584655,0.002797202797202797,0,1,1,1,0,0,0,0
0.3108084017227951,0.2960429052251042,0.3070262822117419,0.3052675472769266,0.2823275862068966,0.27196064652143354,0.2918399541087051,0.28581765557163535,0.013986013986013988,0,0,1,1,1,0,0,0
0.3052675472769266,0.29833130237343436,0.3163987003461004,0.3106749230229434,0.293103448275862,0.2733661278988054,0.2918399541087051,0.28871201157742404,0.027972027972027972,0,1,1,1,1,0,0,0
0.3106749230229434,0.3080290333781283,0.3147310919921952,0.31798083575332947,0.2966954022988505,0.28109627547434995,0.30331277785745026,0.2952243125904486,0.012587412587412587,1,0,1,1,0,0,0,0
0.31798083575332947,0.30872146403907624,0.32509781491111567,0.32168027204139304,0.3010057471264368,0.28109627547434995,0.30546393231033997,0.2952243125904486,0.004195804195804196,0,0,1,1,0,0,0,0
0.32168027204139304,0.30592197690620243,0.31534901780087354,0.30441481601780507,0.28735632183908044,0.26844694307800415,0.29112290262440843,0.28075253256150506,0.04055944055944056,0,0,1,1,0,0,0,0
0.3046481855181884,0.2935056555802145,0.29765886919837226,0.29377040635546314,0.2801724137931034,0.2621222768798313,0.2739136670012907,0.2756874095513748,0.05874125874125874,1,0,1,1,0,1,0,0
0.29377040635546314,0.28447022960090634,0.30311573679528925,0.2968685506076122,0.2808908045977011,0.2614195361911455,0.27319661551699415,0.2670043415340087,0.013986013986013988,1,1,1,1,1,1,0,0
0.2968685506076122,0.2834154937814,0.2950381373382547,0.29889764171241673,0.2780172413793103,0.25931131412508784,0.2875376452029256,0.2778581765557164,0.002797202797202797,1,0,1,1,1,1,0,0
0.29889764171241673,0.28922982420766213,0.3072969796650965,0.2977092552799494,0.2816091954022988,0.2656359803232607,0.28610354223433243,0.27930535455861066,0.006993006993006993,1,0,1,1,1,1,0,0
0.2977092552799494,0.28889426646029853,0.3080105767543263,0.29901035739054305,0.27586206896551724,0.2565003513703444,0.2839523877814427,0.2749638205499277,0.002797202797202797,0,0,1,1,1,1,0,0
0.29901035739054305,0.28698867705716696,0.30223084824127244,0.3006728315756274,0.2772988505747126,0.2656359803232607,0.28538649075003586,0.28437047756874095,0.016783216783216783,0,1,0,1,0,1,0,0
0.3006728315756274,0.2891869154914754,0.3075857690236766,0.30495338627016044,0.2844827586206896,0.2649332396345749,0.2918399541087051,0.28147612156295226,0.032167832167832165,0,1,1,1,1,1,0,0
0.30495338627016044,0.28929793793861763,0.30721372169684436,0.29808374319784414,0.28591954022988497,0.26774420238931834,0.29542521153018797,0.28654124457308244,0.002797202797202797,0,1,0,1,1,0,0,0
0.29808374319784414,0.29245568990380183,0.3080557146803077,0.30285594804281735,0.29022988505747127,0.2705551651440618,0.29542521153018797,0.28509406657018815,0.013986013986013988,1,1,1,1,1,0,0,0
0.30285594804281735,0.29533122846631205,0.31194010948755735,0.30995516313867266,0.2959770114942528,0.27617709065354884,0.3040298293417468,0.2937771345875542,0.012587412587412587,0,1,1,1,1,0,0,0
0.30995516313867266,0.2979079333641707,0.3181882836515636,0.309907146319476,0.29454022988505746,0.2747716092761771,0.3040298293417468,0.2937771345875542,0.0,0,1,0,1,1,0,0,0
0.309907146319476,0.29739735500380754,0.31810502568331156,0.3095464233225599,0.29525862068965514,0.2754743499648629,0.30331277785745026,0.29305354558610713,0.011188811188811189,0,1,0,1,0,0,0,0
0.3095824210156337,0.29789411951130046,0.31969498578407884,0.30995814740338334,0.2938218390804598,0.2740688685874912,0.30331277785745026,0.29305354558610713,0.004195804195804196,0,0,0,1,1,0,0,0
0.30995814740338334,0.29546385198730524,0.3032241045524775,0.2979366487902496,0.2816091954022988,0.2621222768798313,0.28538649075003586,0.27930535455861066,0.011188811188811189,1,0,0,1,1,0,0,0
0.2979366487902496,0.29390366909700943,0.3048605495231008,0.3097493384015697,0.28735632183908044,0.26774420238931834,0.29148142836655677,0.28328509406657015,0.013986013986013988,1,0,0,1,1,0,0,0
0.3097493384015697,0.3018508478729966,0.31936913250967525,0.3139806378070512,0.293103448275862,0.2733661278988054,0.2975763659830777,0.28726483357452964,0.016783216783216783,0,0,0,1,0,0,0,0
0.3139806378070512,0.3005016196704871,0.3167155153209815,0.30745882570810046,0.2852011494252873,0.26774420238931834,0.2947081600458914,0.28654124457308244,0.0013986013986013986,0,0,0,1,0,0,0,0
0.30745882570810046,0.29598655132641244,0.31409373498750703,0.3035460592571865,0.28376436781609193,0.26423049894588896,0.2825182848128496,0.2735166425470333,0.02097902097902098,0,0,0,1,0,0,0,0
0.3035460592571865,0.28803401554430125,0.2935558026449264,0.2899455787249142,0.27083333333333326,0.252986647926915,0.27104546106410443,0.2713458755426918,0.012587412587412587,1,0,1,1,0,0,0,0
0.2899455787249142,0.2774770643958559,0.27869213923248626,0.26853019673384604,0.2543103448275862,0.236120871398454,0.2445145561451313,0.24240231548480468,0.030769230769230767,1,1,1,1,0,0,0,0
0.26853019673384604,0.25614699335886976,0.26559549016251893,0.2569499291188637,0.24353448275862066,0.22487702037947993,0.251685070988097,0.24240231548480468,0.002797202797202797,1,1,1,1,0,0,0,0
0.2569499291188637,0.25586338051358487,0.26677656096024616,0.26282249950865944,0.25143678160919536,0.23260716795502462,0.23806109278646215,0.22793053545586112,0.027972027972027972,1,1,1,1,0,0,0,0
0.262822648721895,0.25134140524307486,0.2533018875000027,0.2521999495853241,0.22916666666666663,0.219255094869993,0.236626989817869,0.22575976845151952,0.019580419580419582,1,1,1,1,0,0,0,0
0.2521439946219969,0.23718356787427203,0.2436433050170017,0.2400234034991413,0.23132183908045978,0.2150386507378777,0.22802237200631015,0.2308248914616498,0.05174825174825175,1,1,1,1,0,0,0,0
0.2400234034991413,0.24191553477528743,0.2495109216178767,0.25058971495400195,0.23204022988505746,0.21995783555867882,0.236626989817869,0.2293777134587554,0.04755244755244755,1,1,1,1,0,0,0,0
0.25058971495400195,0.23474462531086532,0.24933334696603804,0.2430938612354362,0.23132183908045978,0.2143359100491919,0.22013480567904775,0.20911722141823447,0.03496503496503496,1,1,1,1,0,0,0,0
0.24309415220124542,0.22693029577242158,0.22900519347884474,0.22444613856178297,0.2104885057471264,0.19747013352073078,0.2086619819303026,0.20622286541244578,0.13706293706293707,1,1,1,1,0,0,0,0
0.22444613856178297,0.21275901322111374,0.22889197366247183,0.22452817599868247,0.20977011494252873,0.19536191145467324,0.21726659974186147,0.20694645441389287,0.025174825174825177,1,1,1,1,0,0,1,0
0.22452817599868247,0.21246974241430444,0.22989359480126192,0.22476467897701224,0.20617816091954022,0.19184820801124386,0.19934031263444718,0.1939218523878437,0.07832167832167831,1,1,1,1,1,0,0,0
0.22476467897701224,0.20791977076768892,0.211517140029173,0.20592650799017853,0.19612068965517238,0.18763176387912855,0.1835651799799226,0.2026049204052099,0.08671328671328671,1,1,1,1,1,0,0,0
0.20592650799017853,0.2219755541602761,0.19344187262178314,0.2333789754238863,0.2068965517241379,0.20449754040758955,0.2065108274774129,0.21635311143270625,0.13706293706293707,1,1,1,1,1,0,0,0
0.2333789754238863,0.22689980146649397,0.2333099878367907,0.23331718622304942,0.22054597701149425,0.2101194659170766,0.23017352645919986,0.22720694645441392,0.0013986013986013986,0,1,1,1,0,0,0,0
0.2333374419197738,0.21868539686676386,0.22776328826714232,0.2218115923717926,0.2033045977011494,0.19676739283204497,0.20937903341459918,0.21345875542691756,0.04055944055944056,0,1,1,1,0,0,0,0
0.2218115923717926,0.21748319290114831,0.22767913488733715,0.22760016317064147,0.21623563218390807,0.1981728742094167,0.20507672450881975,0.1939218523878437,0.05454545454545454,0,1,1,1,0,0,0,0
0.22760016317064147,0.21131257642433227,0.20519736355328444,0.2033821537404098,0.1954022988505747,0.17849613492621225,0.1936039007600746,0.19102749638205502,0.06293706293706293,1,1,1,1,0,0,0,0
0.2033821537404098,0.19132901746736858,0.20173515911983708,0.19794403260721016,0.18103448275862066,0.17990161630358398,0.18930159185429518,0.1960926193921852,0.011188811188811189,1,1,1,1,0,0,0,0
0.19808465116038254,0.1972747976885632,0.2029370845883508,0.21434452188636233,0.18821839080459768,0.18763176387912855,0.19790620966585404,0.2026049204052099,0.04195804195804195,1,1,1,1,1,1,0,0
0.21434452188636233,0.2008460021825737,0.20881471908429372,0.20162387719744734,0.1954022988505747,0.17779339423752633,0.19073569482288832,0.18017366136034735,0.009790209790209791,1,1,1,1,0,0,0,0
0.20162387719744734,0.18819647051695315,0.19990335371575751,0.20081012043544866,0.18678160919540232,0.1721714687280393,0.19001864333859175,0.18813314037626633,0.015384615384615385,1,1,1,1,0,1,0,0
0.20081012043544866,0.18543334632031122,0.19751145690561744,0.1943439723340158,0.17672413793103448,0.16865776528461002,0.1835651799799226,0.17438494934876986,0.06293706293706293,0,1,1,1,0,1,0,0
0.1943439723340158,0.1798654532235216,0.18366609071550677,0.1912974857040105,0.17385057471264365,0.17006324666198175,0.1763946651369569,0.18596237337192473,0.044755244755244755,1,1,1,1,0,1,0,0
0.1917100080756441,0.18344407626814768,0.19028116167664266,0.1842108791265582,0.18247126436781602,0.16584680252986644,0.17782876810555004,0.16859623733719248,0.015384615384615385,1,1,1,1,0,1,0,0
0.1835767228755163,0.16734883851040944,0.1803474659072435,0.17276255331510149,0.16522988505747127,0.15038650737877718,0.15990248099813575,0.1591895803183792,0.022377622377622378,1,1,1,1,0,1,0,0
0.17269129653446957,0.1644380354988782,0.16974987221635296,0.17532875984321472,0.16522988505747127,0.14827828531271964,0.15990248099813575,0.14833574529667154,0.026573426573426574,1,1,1,1,0,1,0,0
0.17532875984321472,0.15777234738869533,0.16597639364532701,0.16079416715315775,0.15014367816091956,0.14054813773717495,0.15560017209235633,0.14761215629522434,0.026573426573426574,1,1,1,1,0,1,0,0
0.16079416715315775,0.14864566420815445,0.152189321043246,0.1515081201805477,0.14511494252873558,0.1300070274068868,0.14054209092212822,0.1287988422575977,0.07272727272727272,1,1,1,1,1,1,0,0
0.1515081201805477,0.14988608198571335,0.1294983601417512,0.16675701155045486,0.1285919540229885,0.1637385804638088,0.1262010612361968,0.17510853835021706,0.12307692307692307,1,1,1,1,1,1,0,0
0.16675701155045486,0.19474959378356754,0.17412544235243987,0.21186793282751382,0.1788793103448275,0.1848208011243851,0.1835651799799226,0.17945007235890015,0.06293706293706293,1,1,1,1,1,0,0,0
0.21186793282751382,0.20115386450923184,0.1914988525109621,0.1985513752398257,0.1839080459770115,0.1763879128601546,0.18499928294851575,0.18523878437047753,0.06153846153846154,0,0,1,1,1,0,0,0
0.1985513752398257,0.20879192446976497,0.20334215499938268,0.2258450126449637,0.19827586206896552,0.19747013352073078,0.20292557005593004,0.1997105643994211,0.07132867132867132,0,1,1,1,1,0,0,0
0.2258450126449637,0.2159234539200679,0.22593312062436477,0.23210978256371273,0.20761494252873558,0.1981728742094167,0.20005736411874375,0.18885672937771342,0.027972027972027972,0,0,1,1,0,0,0,0
0.23210978256371273,0.21533388229103106,0.20671340245584002,0.20331191907044155,0.18893678160919536,0.1813070976809557,0.19432095224437118,0.18306801736613604,0.02097902097902098,0,0,0,1,0,0,0,0
0.20331191907044155,0.19492284628359086,0.19689757192856316,0.1930554041352076,0.19468390804597702,0.17709065354884052,0.18428223146421918,0.17366136034732277,0.027972027972027972,0,0,1,1,0,0,0,0
0.1930554041352076,0.18726906140339622,0.19321661156492742,0.19462024810027856,0.18606321839080453,0.1763879128601546,0.19288684927577804,0.1924746743849493,0.009790209790209791,1,0,1,1,0,0,0,0
0.194621270210942,0.19129639390198455,0.19987928474708816,0.19361976589532603,0.1875,0.17006324666198175,0.18213107701132947,0.17076700434153397,0.05314685314685314,1,0,1,1,0,0,0,0
0.19361976589532603,0.18308742907111347,0.19554325812804874,0.19420787494188052,0.18522509578544066,0.16783790114780978,0.17902385391271092,0.16763145200192958,0.04848484848484849,1,0,1,1,0,0,0,0
0.18600187813207436,0.17533988153597918,0.17869218668164555,0.1770531575210479,0.1829501915708811,0.1656125556336378,0.1759166308140926,0.1644958996623252,0.04382284382284382,1,0,1,1,0,0,0,0
0.1770531575210479,0.15951135797780364,0.1705748217679477,0.16560818900739072,0.18067528735632177,0.16338721011946594,0.17280940771547404,0.1613603473227207,0.03916083916083916,1,0,1,1,0,0,0,0
0.1657319017009764,0.15202789128248,0.14720689146690547,0.16026288596735838,0.17840038314176243,0.16116186460529397,0.1697021846168555,0.1582247949831162,0.0344988344988345,1,0,1,1,1,0,0,0
0.1602633186857414,0.15273501609084378,0.15887561166175435,0.1574562446921588,0.17612547892720298,0.158936519091122,0.16659496151823705,0.15508924264351193,0.02983682983682983,1,1,1,1,1,0,0,0
0.15745770698186712,0.16532665146134645,0.1629606016161551,0.1819011328470279,0.17385057471264365,0.15671117357695014,0.1634877384196186,0.15195369030390743,0.025174825174825177,1,1,1,1,1,0,0,0
0.1819011328470279,0.16559255308132853,0.17075105712900207,0.16485410261828415,0.16307471264367812,0.14617006324666199,0.16205363545102547,0.15050651230101303,0.03636363636363636,0,1,1,1,0,0,0,0
0.16517497075998777,0.15878990769238915,0.17254235472666946,0.16722839854350868,0.1602011494252873,0.1433591004919184,0.13982503943783164,0.1280752532561505,0.03496503496503496,0,1,1,1,0,0,0,0
0.16722839854350868,0.15010606533550636,0.1537957276348465,0.1580236653236058,0.13721264367816088,0.1215741391426563,0.14054209092212822,0.13603473227206947,0.009790209790209791,0,1,1,1,0,0,0,0
0.1580236653236058,0.14270547423351904,0.14873362173646598,0.15415490185585223,0.13002873563218387,0.14054813773717495,0.13767388498494193,0.15557163531114332,0.015384615384615385,1,1,1,1,1,0,0,0
0.15415490185585223,0.15196793344287057,0.1610111529095687,0.16159429328608998,0.13936781609195403,0.1342234715390021,0.14699555428079736,0.14399421128798845,0.0853146853146853,1,1,1,1,1,0,0,0
0.16159429328608998,0.1568450812289534,0.15667550129194885,0.17225706363706506,0.1479885057471264,0.14406184118060433,0.15775132654524604,0.1577424023154848,0.04195804195804195,1,1,1,1,0,0,0,0
0.1725633611063182,0.16025250579416256,0.17272905186202292,0.16570464790350514,0.15517241379310343,0.14195361911454668,0.16492184138821175,0.1570188133140376,0.004195804195804196,0,1,1,1,0,0,0,0
0.16570464790350514,0.1562881406891859,0.16315596204961147,0.15608921271344212,0.14367816091954022,0.12719606465214334,0.14556145131220422,0.13458755426917507,0.05454545454545454,0,1,1,1,0,0,0,0
0.15608921271344212,0.14284228103457536,0.1507562339853349,0.1494523572098907,0.13721264367816088,0.12508784258608568,0.12906926717338307,0.1273516642547033,0.11188811188811189,1,1,1,1,0,0,0,0
0.1494523572098907,0.13290811194358138,0.14150683162280142,0.13614032078323934,0.13936781609195403,0.12649332396345742,0.12906926717338307,0.14109985528219976,0.06993006993006992,1,1,1,1,0,0,0,0
0.13639780314248595,0.13645293017287724,0.1386932801551729,0.1417646674950538,0.13074712643678155,0.11806043569922692,0.13552273053205222,0.13241678726483358,0.07972027972027972,1,1,1,1,0,0,0,0
0.14177064348513713,0.12837187891098595,0.133429086757053,0.1279541394911129,0.12356321839080453,0.10751932536893888,0.12261580381471393,0.11505065123010133,0.030769230769230767,1,1,1,1,0,0,0,1
0.1279541394911129,0.11364218866233439,0.12233554220904241,0.11848565695607083,0.1170977011494253,0.10189739985945184,0.11759644342463793,0.10853835021707675,0.04055944055944056,1,1,1,1,0,0,0,1
0.11848565695607083,0.11987474176051643,0.1226596046603401,0.12865168152461182,0.11063218390804597,0.1047083626141953,0.12046464936182422,0.11287988422575973,0.04195804195804195,1,1,1,1,0,0,0,1
0.12865168152461182,0.11573550652024006,0.12725399960442707,0.1254227593321744,0.12068965517241381,0.10611384399156715,0.09895310483292707,0.09551374819102748,0.0979020979020979,1,1,1,1,0,0,0,1
0.1254227593321744,0.1077443882558205,0.10718974762649358,0.10139126644636676,0.10057471264367812,0.08503162333099085,0.09034848702136822,0.08610709117221421,0.08391608391608392,1,1,1,1,0,0,0,1
0.10139126644636676,0.09720117572139514,0.09595069487456942,0.10262475257927572,0.08477011494252873,0.0871398453970485,0.09465079592714765,0.09261939218523879,0.0965034965034965,1,1,1,1,0,0,0,1
0.10262475257927572,0.0939253439049334,0.10064964633692652,0.09719988904205379,0.09626436781609193,0.08081517919887554,0.09393374444285107,0.08176555716353112,0.05874125874125874,1,1,1,1,0,0,0,1
0.09719988904205379,0.08255509840681058,0.0848614130977986,0.07972882464055442,0.08764367816091956,0.07238229093464504,0.06955399397676759,0.05716353111432709,0.17622377622377622,1,1,1,1,0,0,0,1
0.07972882464055442,0.07094347915382387,0.07230286810575581,0.06741174206847911,0.07327586206896552,0.06886858749121577,0.06166642764950525,0.052821997105644,0.06713286713286713,1,1,1,1,1,0,0,1
0.06741174206847911,0.056927888354936396,0.05029978991042927,0.04853247775657782,0.052442528735632155,0.061841180604357004,0.04732539796357382,0.07163531114327065,0.15104895104895105,1,1,1,1,1,0,1,1
0.04853247775657782,0.09127912583350811,0.0507492558976933,0.09030577499910897,0.07614942528735624,0.07730147575544627,0.07959271475691954,0.06729377713458756,0.07832167832167831,1,1,1,1,1,0,1,1
0.09030577499910897,0.08210123509161943,0.07873086693011877,0.08460142761106026,0.07830459770114939,0.07659873506676035,0.08532912663129211,0.08104196816208392,0.08251748251748252,0,1,1,1,0,0,1,1
0.08460142761106026,0.07622856446102394,0.0670412231866715,0.06218097510804654,0.08764367816091956,0.07238229093464504,0.058798221712318965,0.06078147612156298,0.03496503496503496,0,1,1,1,0,0,1,1
0.06218097510804654,0.054351988512773175,0.058029257947496915,0.07000271799369195,0.05818965517241376,0.05481377371749824,0.06525168507098811,0.06729377713458756,0.033566433566433566,0,1,1,1,0,0,1,1
0.07000271799369195,0.06651342318642711,0.07052950169841976,0.07491713797345756,0.06321839080459768,0.048489107519325336,0.05234475835364982,0.04341534008683068,0.015384615384615385,1,1,1,1,0,0,1,1
0.07491713797345756,0.0568979131970741,0.039891434180837626,0.035538541566110915,0.042385057471264365,0.028109627547434957,0.0315502653090492,0.01881331403762665,0.11328671328671329,1,1,1,1,0,0,1,1
0.035538541566110915,0.03142133132301145,0.03305544911807784,0.030409336594448277,0.0330459770114942,0.02037947997189038,0.020794493044600626,0.00795947901591898,0.030769230769230767,1,1,1,1,0,1,1,1
0.030409336594448277,0.012800084604582096,0.020524929742336107,0.026071663073350848,0.012212643678160884,0.00147575544624029,0.013623978201634912,0.003473227206946483,0.30349650349650353,1,1,1,1,1,1,1,1
0.026071663073350848,0.009781494416460979,0.010588172736858026,0.006994810594948497,0.005747126436781602,0.00983836964160223,0.0071705148429657695,0.005788712011577435,0.06293706293706293,1,1,1,1,0,1,1,1
0.006994810594948497,0.02787409040274369,0.005416956731540357,0.03602013474447574,0.005028735632183867,0.022487702037947976,0.015058081170228055,0.00434153400868309,0.17902097902097902,1,1,1,1,0,1,1,1
0.03602013474447574,0.017554314681328953,0.012661532626822514,0.020784866542973346,0.005028735632183867,0.0,0.013623978201634912,0.005065123010130235,0.03636363636363636,0,1,1,1,0,1,1,1
0.020784866542973346,0.009136968331343531,0.0,0.0,0.0,0.0,0.0,0.0,0.13426573426573427,1,1,1,1,1,1,1,1
0.0,0.0,0.0034362681107701354,0.009048238378469353,0.005028735632183867,0.01967673928320446,0.015058081170228055,0.028219971056439974,0.08391608391608392,1,1,1,1,1,1,1,1
0.009048238378469353,0.05172098373682926,0.011453178562543354,0.05244728842881874,0.030890804597701105,0.051300070274068854,0.04087193460490468,0.04124457308248913,0.3132867132867133,1,1,1,1,1,1,1,1
0.05273085326163757,0.04251244821131256,0.03457448037890026,0.03571427745426731,0.0330459770114942,0.018973998594518593,0.02222859601319377,0.009406657018813325,0.04615384615384615,0,1,1,1,1,1,1,1
0.03571427745426731,0.021040574513626564,0.02077589752916309,0.036622814463480646,0.021551724137930994,0.023893183415319708,0.025813853434676626,0.02604920405209843,0.05314685314685314,0,1,1,1,1,1,1,1
0.036622814463480646,0.04253523053510949,0.03612961126618147,0.052987604476030015,0.02873563218390801,0.051300070274068854,0.038720780152014966,0.052821997105644,0.05174825174825175,0,1,1,1,1,1,1,1
0.052987604476030015,0.07108088034179566,0.057352288547949604,0.08794663167795347,0.05747126436781608,0.07238229093464504,0.06740283952387782,0.06801736613603476,0.07272727272727272,0,1,1,1,1,1,1,1
0.08799806548024391,0.07875494961596546,0.07270899464323488,0.09053687645831221,0.062499999999999944,0.08432888264230493,0.07098809694536073,0.09696092619392188,0.0937062937062937,0,0,1,1,0,1,1,1
0.09053687645831221,0.09178772541211494,0.08445139879049968,0.09895242087544787,0.09770114942528729,0.08362614195361912,0.08389502366269896,0.07525325615050654,0.07272727272727272,0,0,1,1,0,1,1,1
0.09895242087544787,0.08712086268805291,0.07926882559932957,0.08449053979506915,0.07327586206896552,0.061841180604357004,0.0717051484296573,0.06150506512301018,0.032167832167832165,0,0,1,1,0,0,1,1
0.08449053979506915,0.06621092538977807,0.06693599319646404,0.07631775785149408,0.06896551724137934,0.06465214335910047,0.06238347913380182,0.07380607814761214,0.14965034965034965,1,0,1,1,1,1,1,1
0.07631775785149408,0.07242165922144389,0.0799369786389702,0.08941719526014902,0.0704022988505747,0.0744905130007027,0.08030976624121611,0.08538350217076701,0.022377622377622378,1,0,1,1,1,1,1,1
0.08941719526014902,0.10437862344188714,0.09506094660827746,0.11693217557888591,0.09554597701149425,0.09838369641602246,0.10540656819159622,0.10853835021707675,0.04615384615384615,1,0,0,1,1,1,1,1
0.11693217557888591,0.11699656231436933,0.11738226325326206,0.11550605515889578,0.11925287356321834,0.10611384399156715,0.11186003155026536,0.10709117221418235,0.044755244755244755,0,0,0,1,1,1,1,1
0.11550605515889578,0.12940186114882396,0.12166515446706438,0.13411982436080205,0.12356321839080453,0.11806043569922692,0.11903054639323107,0.11722141823444282,0.07692307692307693,0,0,0,1,1,1,1,1
0.13411982436080205,0.11867767660835965,0.11885024840247105,0.12410402767780171,0.112787356321839,0.10049191848208011,0.12261580381471393,0.11432706222865413,0.006993006993006993,0,0,0,1,0,1,1,1
0.12410402767780171,0.12345219107908151,0.12546792906736415,0.1285483662803245,0.11422413793103448,0.10962754743499642,0.11974759787752765,0.11287988422575973,0.06713286713286713,0,0,0,1,0,1,1,1
0.12843980619080786,0.11959862270469684,0.11720632636272532,0.12153243455188545,0.11135057471264365,0.10119465917076592,0.1082747741287825,0.11432706222865413,0.02097902097902098,0,0,0,1,0,1,0,1
0.12153243455188545,0.11431161880682034,0.12361803175805908,0.12329763458897691,0.11566091954022983,0.09978917779339419,0.12118170084612079,0.10926193921852384,0.004195804195804196,1,0,0,1,0,1,1,1
0.12329763458897691,0.11481537300348349,0.10707615280870075,0.10304645902555687,0.10057471264367812,0.08854532677442023,0.09751900186433393,0.0882778581765557,0.1062937062937063,1,0,0,1,0,1,1,1
0.10304645902555687,0.09109441445662131,0.09873367989995152,0.09732768271763137,0.09195402298850575,0.07659873506676035,0.09249964147425793,0.08176555716353112,0.03496503496503496,1,0,0,1,1,1,1,1
0.09732768271763137,0.10180051910141735,0.09838062754298804,0.11407410050139599,0.10344827586206895,0.09276177090653542,0.1132941345188585,0.10636758321273515,0.0013986013986013986,1,1,0,1,1,1,1,1
0.11407410050139599,0.10168185238710942,0.10872066413639181,0.11102368210263414,0.09051724137931028,0.07519325368938862,0.10038720780152022,0.0882778581765557,0.0,1,0,0,1,1,1,1,1
0.11102368210263414,0.09620800785288947,0.10407829196986051,0.11408415747347134,0.09841954022988508,0.08432888264230493,0.1082747741287825,0.09768451519536908,0.0013986013986013986,0,0,0,1,1,1,1,1
0.11408415747347134,0.11630897703536497,0.11045711203661801,0.1311584340390246,0.10416666666666663,0.10751932536893888,0.11401118600315507,0.12156295224312591,0.09090909090909091,0,0,0,1,1,1,1,1
0.1311584340390246,0.11831265532731422,0.1295454419526425,0.12697230147994087,0.12356321839080453,0.11806043569922692,0.12691811272049336,0.13241678726483358,0.013986013986013988,0,0,0,1,1,1,1,1
0.12697230147994087,0.13366262970359527,0.13368349078137842,0.1499415229599591,0.13721264367816088,0.13984539704848914,0.14699555428079736,0.15050651230101303,0.043356643356643354,0,0,0,1,1,1,1,1
0.1499415229599591,0.15194530159677383,0.15239170701350313,0.1687187851040456,0.15014367816091956,0.14546732255797606,0.15416606912376307,0.14254703328509405,0.009790209790209791,0,0,0,0,1,1,1,1
0.1687187851040456,0.1588446439558046,0.16411050137751038,0.17117672250845173,0.14367816091954022,0.14054813773717495,0.1534490176394665,0.14688856729377714,0.10069930069930069,0,0,0,0,1,0,1,1
