,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
386,2394.59,2425.16,2362.18,2383.97,2017-07-13T11:59:43.0000000Z,2017-07-13T00:00:13.0000000Z,2017-07-13T12:00:00.0000000Z,2017-07-13T00:00:00.0000000Z,5587,3983.97194988
387,2339.99,2403.99,2312.93,2398.83,2017-07-13T23:59:27.0000000Z,2017-07-13T12:00:04.0000000Z,2017-07-14T00:00:00.0000000Z,2017-07-13T12:00:00.0000000Z,7362,4439.524261089
388,2330.0,2357.84,2307.46,2340.0,2017-07-14T11:59:00.0000000Z,2017-07-14T00:00:06.0000000Z,2017-07-14T12:00:00.0000000Z,2017-07-14T00:00:00.0000000Z,3909,2181.83401569
389,2213.37,2328.68,2140.0,2328.68,2017-07-14T23:59:10.0000000Z,2017-07-14T12:00:00.0000000Z,2017-07-15T00:00:00.0000000Z,2017-07-14T12:00:00.0000000Z,12295,10477.18302793
390,2060.18,2219.99,2029.03,2209.44,2017-07-15T11:59:27.0000000Z,2017-07-15T00:00:06.0000000Z,2017-07-15T12:00:00.0000000Z,2017-07-15T00:00:00.0000000Z,9124,8087.16411976
391,1970.51,2105.0,1967.65,2058.26,2017-07-15T23:59:14.0000000Z,2017-07-15T12:00:06.0000000Z,2017-07-16T00:00:00.0000000Z,2017-07-15T12:00:00.0000000Z,10583,11795.148712399
392,1873.22,2044.44,1863.04,1970.51,2017-07-16T11:59:57.0000000Z,2017-07-16T00:00:16.0000000Z,2017-07-16T12:00:00.0000000Z,2017-07-16T00:00:00.0000000Z,10499,9502.84720604
393,1917.63,1960.09,1830.0,1873.22,2017-07-16T23:59:58.0000000Z,2017-07-16T12:00:00.0000000Z,2017-07-17T00:00:00.0000000Z,2017-07-16T12:00:00.0000000Z,12511,16056.66528015
394,2014.46,2099.0,1910.57,1917.72,2017-07-17T11:59:57.0000000Z,2017-07-17T00:00:17.0000000Z,2017-07-17T12:00:00.0000000Z,2017-07-17T00:00:00.0000000Z,9168,9396.679195939
395,2226.0,2229.97,1976.17,2014.46,2017-07-17T23:59:58.0000000Z,2017-07-17T12:00:01.0000000Z,2017-07-18T00:00:00.0000000Z,2017-07-17T12:00:00.0000000Z,13226,17051.822206609
396,2300.0,2326.27,2164.0,2226.0,2017-07-18T11:59:58.0000000Z,2017-07-18T00:00:00.0000000Z,2017-07-18T12:00:00.0000000Z,2017-07-18T00:00:00.0000000Z,11584,12207.176661929
397,2303.71,2392.0,2265.77,2300.01,2017-07-18T23:59:58.0000000Z,2017-07-18T12:00:00.0000000Z,2017-07-19T00:00:00.0000000Z,2017-07-18T12:00:00.0000000Z,13716,12997.312940528
398,2347.99,2402.5,2232.5,2308.82,2017-07-19T11:59:28.0000000Z,2017-07-19T00:00:14.0000000Z,2017-07-19T12:00:00.0000000Z,2017-07-19T00:00:00.0000000Z,8721,7209.48181615
399,2265.21,2352.84,2223.0,2344.1,2017-07-19T23:58:31.0000000Z,2017-07-19T12:00:02.0000000Z,2017-07-20T00:00:00.0000000Z,2017-07-19T12:00:00.0000000Z,12950,9800.40167977
400,2463.98,2471.26,2265.51,2265.51,2017-07-20T11:59:57.0000000Z,2017-07-20T00:00:07.0000000Z,2017-07-20T12:00:00.0000000Z,2017-07-20T00:00:00.0000000Z,7027,6445.43249527
401,2875.03,2938.0,2450.02,2461.92,2017-07-20T23:59:59.0000000Z,2017-07-20T12:00:01.0000000Z,2017-07-21T00:00:00.0000000Z,2017-07-20T12:00:00.0000000Z,26068,24544.458629987
402,2757.99,2887.45,2656.0,2880.0,2017-07-21T11:59:47.0000000Z,2017-07-21T00:00:03.0000000Z,2017-07-21T12:00:00.0000000Z,2017-07-21T00:00:00.0000000Z,13343,11728.8054697
403,2670.0,2801.0,2611.39,2755.73,2017-07-21T23:59:53.0000000Z,2017-07-21T12:00:08.0000000Z,2017-07-22T00:00:00.0000000Z,2017-07-21T12:00:00.0000000Z,10466,8995.35503368
404,2818.18,2882.0,2644.59,2667.01,2017-07-22T11:59:55.0000000Z,2017-07-22T00:00:07.0000000Z,2017-07-22T12:00:00.0000000Z,2017-07-22T00:00:00.0000000Z,8080,6546.60934649
405,2832.71,2842.5,2742.25,2820.1,2017-07-22T23:59:59.0000000Z,2017-07-22T12:00:05.0000000Z,2017-07-23T00:00:00.0000000Z,2017-07-22T12:00:00.0000000Z,8807,6273.01978615
406,2677.86,2855.0,2640.0,2824.82,2017-07-23T11:59:40.0000000Z,2017-07-23T00:00:17.0000000Z,2017-07-23T12:00:00.0000000Z,2017-07-23T00:00:00.0000000Z,8100,6298.33411244
407,2749.02,2830.0,2656.07,2677.79,2017-07-23T23:59:39.0000000Z,2017-07-23T12:00:04.0000000Z,2017-07-24T00:00:00.0000000Z,2017-07-23T12:00:00.0000000Z,6723,4703.630488229
408,2762.99,2776.46,2701.0,2756.8,2017-07-24T11:59:41.0000000Z,2017-07-24T00:00:03.0000000Z,2017-07-24T12:00:00.0000000Z,2017-07-24T00:00:00.0000000Z,5540,3557.33301992
409,2759.98,2800.0,2720.0,2762.99,2017-07-24T23:59:00.0000000Z,2017-07-24T12:00:02.0000000Z,2017-07-25T00:00:00.0000000Z,2017-07-24T12:00:00.0000000Z,8081,6444.58204618
410,2570.23,2775.79,2543.0,2759.95,2017-07-25T11:59:59.0000000Z,2017-07-25T00:00:03.0000000Z,2017-07-25T12:00:00.0000000Z,2017-07-25T00:00:00.0000000Z,11669,8988.98870385
411,2564.82,2603.89,2450.0,2570.7,2017-07-25T23:58:37.0000000Z,2017-07-25T12:00:01.0000000Z,2017-07-26T00:00:00.0000000Z,2017-07-25T12:00:00.0000000Z,15573,12337.559134999
412,2538.92,2608.96,2422.22,2564.74,2017-07-26T11:59:52.0000000Z,2017-07-26T00:00:08.0000000Z,2017-07-26T12:00:00.0000000Z,2017-07-26T00:00:00.0000000Z,10340,8766.898493509
413,2524.99,2554.87,2400.0,2534.99,2017-07-26T23:59:59.0000000Z,2017-07-26T12:00:02.0000000Z,2017-07-27T00:00:00.0000000Z,2017-07-26T12:00:00.0000000Z,11476,8946.77597229
414,2577.1,2600.0,2509.63,2524.99,2017-07-27T11:59:46.0000000Z,2017-07-27T00:00:01.0000000Z,2017-07-27T12:00:00.0000000Z,2017-07-27T00:00:00.0000000Z,6337,4405.100538689
415,2666.33,2695.0,2526.11,2577.01,2017-07-27T23:59:20.0000000Z,2017-07-27T12:00:15.0000000Z,2017-07-28T00:00:00.0000000Z,2017-07-27T12:00:00.0000000Z,9621,7421.37466079
416,2815.0,2825.0,2655.82,2666.33,2017-07-28T11:59:58.0000000Z,2017-07-28T00:00:00.0000000Z,2017-07-28T12:00:00.0000000Z,2017-07-28T00:00:00.0000000Z,8816,6588.11912162
417,2777.01,2821.08,2712.0,2815.98,2017-07-28T23:59:47.0000000Z,2017-07-28T12:00:01.0000000Z,2017-07-29T00:00:00.0000000Z,2017-07-28T12:00:00.0000000Z,11000,7481.382370518
418,2672.79,2785.65,2659.95,2777.01,2017-07-29T11:59:56.0000000Z,2017-07-29T00:00:05.0000000Z,2017-07-29T12:00:00.0000000Z,2017-07-29T00:00:00.0000000Z,6301,4903.08129566
419,2680.56,2746.79,2631.78,2672.54,2017-07-29T23:59:57.0000000Z,2017-07-29T12:00:03.0000000Z,2017-07-30T00:00:00.0000000Z,2017-07-29T12:00:00.0000000Z,6389,5879.13624109
420,2648.38,2720.0,2569.69,2681.6,2017-07-30T11:59:39.0000000Z,2017-07-30T00:00:00.0000000Z,2017-07-30T12:00:00.0000000Z,2017-07-30T00:00:00.0000000Z,5240,6203.63353055
421,2742.75,2774.45,2644.42,2648.38,2017-07-30T23:59:46.0000000Z,2017-07-30T12:00:11.0000000Z,2017-07-31T00:00:00.0000000Z,2017-07-30T12:00:00.0000000Z,4996,3474.52773012
422,2768.99,2770.0,2680.01,2745.76,2017-07-31T11:59:44.0000000Z,2017-07-31T00:00:01.0000000Z,2017-07-31T12:00:00.0000000Z,2017-07-31T00:00:00.0000000Z,5121,4672.36849842
423,2855.81,2889.99,2725.0,2768.99,2017-07-31T23:59:56.0000000Z,2017-07-31T12:00:02.0000000Z,2017-08-01T00:00:00.0000000Z,2017-07-31T12:00:00.0000000Z,8234,6441.96704379
424,2754.9,2929.17,2615.0,2855.81,2017-08-01T11:59:46.0000000Z,2017-08-01T00:00:02.0000000Z,2017-08-01T12:00:00.0000000Z,2017-08-01T00:00:00.0000000Z,7711,5017.98046102
425,2731.0,2779.53,2649.11,2754.9,2017-08-01T23:59:37.0000000Z,2017-08-01T12:00:16.0000000Z,2017-08-02T00:00:00.0000000Z,2017-08-01T12:00:00.0000000Z,11936,7507.0962301
426,2752.01,2759.0,2685.0,2732.0,2017-08-02T11:59:57.0000000Z,2017-08-02T00:00:06.0000000Z,2017-08-02T12:00:00.0000000Z,2017-08-02T00:00:00.0000000Z,5600,3456.522186939
427,2703.51,2760.0,2650.0,2752.03,2017-08-02T23:59:59.0000000Z,2017-08-02T12:00:06.0000000Z,2017-08-03T00:00:00.0000000Z,2017-08-02T12:00:00.0000000Z,9169,6030.10333869
428,2736.69,2747.93,2698.83,2703.51,2017-08-03T11:58:49.0000000Z,2017-08-03T00:00:07.0000000Z,2017-08-03T12:00:00.0000000Z,2017-08-03T00:00:00.0000000Z,4423,2912.76412141
429,2793.37,2807.44,2724.01,2735.21,2017-08-03T23:59:46.0000000Z,2017-08-03T12:00:05.0000000Z,2017-08-04T00:00:00.0000000Z,2017-08-03T12:00:00.0000000Z,7135,5050.933877829
430,2841.98,2875.0,2765.91,2793.34,2017-08-04T11:59:59.0000000Z,2017-08-04T00:00:07.0000000Z,2017-08-04T12:00:00.0000000Z,2017-08-04T00:00:00.0000000Z,5308,3462.200721977
431,2855.0,2877.52,2825.0,2841.77,2017-08-04T23:59:47.0000000Z,2017-08-04T12:00:07.0000000Z,2017-08-05T00:00:00.0000000Z,2017-08-04T12:00:00.0000000Z,6271,4173.620949918
432,3145.93,3230.0,2848.32,2851.01,2017-08-05T11:59:58.0000000Z,2017-08-05T00:00:20.0000000Z,2017-08-05T12:00:00.0000000Z,2017-08-05T00:00:00.0000000Z,11569,8828.505807199
433,3263.62,3339.66,3132.82,3143.7,2017-08-05T23:59:21.0000000Z,2017-08-05T12:00:01.0000000Z,2017-08-06T00:00:00.0000000Z,2017-08-05T12:00:00.0000000Z,11960,8167.767293708
434,3182.79,3296.51,3146.1,3263.51,2017-08-06T11:59:59.0000000Z,2017-08-06T00:00:06.0000000Z,2017-08-06T12:00:00.0000000Z,2017-08-06T00:00:00.0000000Z,6014,2866.530574669
435,3222.75,3294.35,3182.0,3182.0,2017-08-06T23:59:49.0000000Z,2017-08-06T12:00:00.0000000Z,2017-08-07T00:00:00.0000000Z,2017-08-06T12:00:00.0000000Z,6833,3132.20521385
436,3355.3,3384.09,3186.0,3216.78,2017-08-07T11:59:45.0000000Z,2017-08-07T00:00:19.0000000Z,2017-08-07T12:00:00.0000000Z,2017-08-07T00:00:00.0000000Z,6322,3789.022719959
437,3387.54,3430.0,3325.0,3354.27,2017-08-07T23:59:08.0000000Z,2017-08-07T12:00:06.0000000Z,2017-08-08T00:00:00.0000000Z,2017-08-07T12:00:00.0000000Z,11814,8257.094545049
438,3440.2,3490.0,3340.25,3387.54,2017-08-08T11:59:48.0000000Z,2017-08-08T00:00:13.0000000Z,2017-08-08T12:00:00.0000000Z,2017-08-08T00:00:00.0000000Z,11331,7347.34174196
439,3412.41,3464.32,3300.0,3441.68,2017-08-08T23:59:25.0000000Z,2017-08-08T12:00:09.0000000Z,2017-08-09T00:00:00.0000000Z,2017-08-08T12:00:00.0000000Z,11670,8488.028465849
440,3309.97,3423.1,3178.72,3408.46,2017-08-09T11:59:54.0000000Z,2017-08-09T00:00:20.0000000Z,2017-08-09T12:00:00.0000000Z,2017-08-09T00:00:00.0000000Z,10153,6410.286815349
441,3342.99,3370.0,3240.01,3307.78,2017-08-09T23:59:45.0000000Z,2017-08-09T12:00:21.0000000Z,2017-08-10T00:00:00.0000000Z,2017-08-09T12:00:00.0000000Z,11349,7876.557322889
442,3401.99,3430.0,3311.17,3342.99,2017-08-10T11:59:56.0000000Z,2017-08-10T00:00:10.0000000Z,2017-08-10T12:00:00.0000000Z,2017-08-10T00:00:00.0000000Z,6115,4494.14896738
443,3413.03,3448.0,3369.99,3396.28,2017-08-10T23:59:34.0000000Z,2017-08-10T12:00:07.0000000Z,2017-08-11T00:00:00.0000000Z,2017-08-10T12:00:00.0000000Z,8898,4536.972312829
444,3492.98,3500.0,3390.67,3410.0,2017-08-11T11:59:51.0000000Z,2017-08-11T00:00:28.0000000Z,2017-08-11T12:00:00.0000000Z,2017-08-11T00:00:00.0000000Z,9299,5491.88587442
445,3645.06,3705.0,3482.29,3492.99,2017-08-11T23:59:56.0000000Z,2017-08-11T12:00:03.0000000Z,2017-08-12T00:00:00.0000000Z,2017-08-11T12:00:00.0000000Z,10592,6435.48745982
446,3758.94,3818.0,3586.95,3651.74,2017-08-12T11:59:52.0000000Z,2017-08-12T00:00:01.0000000Z,2017-08-12T12:00:00.0000000Z,2017-08-12T00:00:00.0000000Z,7900,4540.036855799
447,3855.1,3934.0,3695.17,3758.92,2017-08-12T23:59:07.0000000Z,2017-08-12T12:00:12.0000000Z,2017-08-13T00:00:00.0000000Z,2017-08-12T12:00:00.0000000Z,13354,7811.037805629
448,3966.99,4190.0,3855.01,3855.04,2017-08-13T11:59:58.0000000Z,2017-08-13T00:00:11.0000000Z,2017-08-13T12:00:00.0000000Z,2017-08-13T00:00:00.0000000Z,13381,9894.033694735
449,4053.87,4112.97,3841.71,3964.97,2017-08-13T23:59:56.0000000Z,2017-08-13T12:00:05.0000000Z,2017-08-14T00:00:00.0000000Z,2017-08-13T12:00:00.0000000Z,10933,5992.81376733
450,4148.28,4228.0,3964.96,4053.87,2017-08-14T11:59:48.0000000Z,2017-08-14T00:00:04.0000000Z,2017-08-14T12:00:00.0000000Z,2017-08-14T00:00:00.0000000Z,7695,4315.59002051
451,4306.23,4329.43,4112.01,4137.0,2017-08-14T23:59:14.0000000Z,2017-08-14T12:00:07.0000000Z,2017-08-15T00:00:00.0000000Z,2017-08-14T12:00:00.0000000Z,14742,9896.71418673
452,4120.0,4400.0,3925.7,4320.95,2017-08-15T11:59:54.0000000Z,2017-08-15T00:00:05.0000000Z,2017-08-15T12:00:00.0000000Z,2017-08-15T00:00:00.0000000Z,17236,11654.270023018
453,4155.67,4198.55,3800.0,4126.56,2017-08-15T23:59:35.0000000Z,2017-08-15T12:00:04.0000000Z,2017-08-16T00:00:00.0000000Z,2017-08-15T12:00:00.0000000Z,18068,13861.447991349
454,4074.85,4197.11,3926.06,4154.99,2017-08-16T11:59:41.0000000Z,2017-08-16T00:00:03.0000000Z,2017-08-16T12:00:00.0000000Z,2017-08-16T00:00:00.0000000Z,7614,4771.820513599
455,4378.84,4379.78,4020.0,4074.85,2017-08-16T23:59:54.0000000Z,2017-08-16T12:00:01.0000000Z,2017-08-17T00:00:00.0000000Z,2017-08-16T12:00:00.0000000Z,12495,8151.816766936
456,4412.98,4480.0,4208.88,4361.99,2017-08-17T11:59:59.0000000Z,2017-08-17T00:00:05.0000000Z,2017-08-17T12:00:00.0000000Z,2017-08-17T00:00:00.0000000Z,9607,5545.151140869
457,4276.5,4470.0,4167.21,4405.0,2017-08-17T23:59:47.0000000Z,2017-08-17T12:00:00.0000000Z,2017-08-18T00:00:00.0000000Z,2017-08-17T12:00:00.0000000Z,14610,9028.034788218
458,4308.99,4368.0,4179.0,4260.47,2017-08-18T11:59:17.0000000Z,2017-08-18T00:00:04.0000000Z,2017-08-18T12:00:00.0000000Z,2017-08-18T00:00:00.0000000Z,9539,4819.842607515
459,4100.0,4340.0,3964.96,4308.99,2017-08-18T23:59:42.0000000Z,2017-08-18T12:00:01.0000000Z,2017-08-19T00:00:00.0000000Z,2017-08-18T12:00:00.0000000Z,19068,12697.150753232
460,3955.05,4188.0,3924.64,4100.0,2017-08-19T11:59:54.0000000Z,2017-08-19T00:00:01.0000000Z,2017-08-19T12:00:00.0000000Z,2017-08-19T00:00:00.0000000Z,8225,6425.144677218
461,4099.55,4130.0,3900.0,3955.05,2017-08-19T23:59:47.0000000Z,2017-08-19T12:00:04.0000000Z,2017-08-20T00:00:00.0000000Z,2017-08-19T12:00:00.0000000Z,10438,8611.039373904
462,4044.6,4125.95,4000.0,4091.99,2017-08-20T11:59:49.0000000Z,2017-08-20T00:00:01.0000000Z,2017-08-20T12:00:00.0000000Z,2017-08-20T00:00:00.0000000Z,5051,2930.790774478
463,4058.68,4125.95,4000.0,4044.6,2017-08-20T23:59:58.0000000Z,2017-08-20T12:00:05.0000000Z,2017-08-21T00:00:00.0000000Z,2017-08-20T12:00:00.0000000Z,4951,3307.182121839
464,4031.0,4080.0,3949.78,4058.64,2017-08-21T11:59:20.0000000Z,2017-08-21T00:00:00.0000000Z,2017-08-21T12:00:00.0000000Z,2017-08-21T00:00:00.0000000Z,5263,3443.513552839
465,3987.52,4054.68,3962.21,4043.64,2017-08-21T23:59:56.0000000Z,2017-08-21T12:00:04.0000000Z,2017-08-22T00:00:00.0000000Z,2017-08-21T12:00:00.0000000Z,11765,6338.543041164
466,3899.0,3993.4,3600.0,3987.51,2017-08-22T11:59:59.0000000Z,2017-08-22T00:00:03.0000000Z,2017-08-22T12:00:00.0000000Z,2017-08-22T00:00:00.0000000Z,18247,14234.976082314
467,4085.0,4139.31,3868.05,3896.18,2017-08-22T23:59:55.0000000Z,2017-08-22T12:00:09.0000000Z,2017-08-23T00:00:00.0000000Z,2017-08-22T12:00:00.0000000Z,13071,9287.782084037
468,4228.91,4248.97,4051.94,4078.0,2017-08-23T11:59:16.0000000Z,2017-08-23T00:00:04.0000000Z,2017-08-23T12:00:00.0000000Z,2017-08-23T00:00:00.0000000Z,10594,6484.153056382
469,4115.14,4248.75,4062.26,4228.91,2017-08-23T23:59:49.0000000Z,2017-08-23T12:00:03.0000000Z,2017-08-24T00:00:00.0000000Z,2017-08-23T12:00:00.0000000Z,13217,8475.323849553
470,4169.99,4192.23,4082.57,4121.78,2017-08-24T11:59:56.0000000Z,2017-08-24T00:00:02.0000000Z,2017-08-24T12:00:00.0000000Z,2017-08-24T00:00:00.0000000Z,6586,4081.039373127
471,4300.34,4350.0,4125.2,4169.99,2017-08-24T23:59:39.0000000Z,2017-08-24T12:00:10.0000000Z,2017-08-25T00:00:00.0000000Z,2017-08-24T12:00:00.0000000Z,11040,6701.65499425
472,4353.99,4373.98,4291.36,4308.8,2017-08-25T11:59:25.0000000Z,2017-08-25T00:00:06.0000000Z,2017-08-25T12:00:00.0000000Z,2017-08-25T00:00:00.0000000Z,6334,3424.373832538
473,4355.98,4449.98,4270.0,4353.98,2017-08-25T23:59:57.0000000Z,2017-08-25T12:00:11.0000000Z,2017-08-26T00:00:00.0000000Z,2017-08-25T12:00:00.0000000Z,9557,6275.236201198
474,4297.57,4369.78,4252.77,4348.17,2017-08-26T11:59:54.0000000Z,2017-08-26T00:00:11.0000000Z,2017-08-26T12:00:00.0000000Z,2017-08-26T00:00:00.0000000Z,5879,3370.052970969
475,4333.38,4349.99,4232.43,4296.84,2017-08-26T23:59:58.0000000Z,2017-08-26T12:00:00.0000000Z,2017-08-27T00:00:00.0000000Z,2017-08-26T12:00:00.0000000Z,5383,3189.615632776
476,4342.76,4393.3,4301.63,4333.38,2017-08-27T11:59:23.0000000Z,2017-08-27T00:00:02.0000000Z,2017-08-27T12:00:00.0000000Z,2017-08-27T00:00:00.0000000Z,4200,2343.830522149
477,4337.68,4365.96,4290.32,4333.7,2017-08-27T23:59:57.0000000Z,2017-08-27T12:00:06.0000000Z,2017-08-28T00:00:00.0000000Z,2017-08-27T12:00:00.0000000Z,3794,1633.672620569
478,4318.8,4344.22,4169.01,4329.91,2017-08-28T11:59:39.0000000Z,2017-08-28T00:00:02.0000000Z,2017-08-28T12:00:00.0000000Z,2017-08-28T00:00:00.0000000Z,6399,4947.267297967
479,4379.99,4399.72,4275.0,4318.79,2017-08-28T23:59:37.0000000Z,2017-08-28T12:00:01.0000000Z,2017-08-29T00:00:00.0000000Z,2017-08-28T12:00:00.0000000Z,8094,3693.735147922
480,4378.0,4403.93,4336.26,4385.0,2017-08-29T11:59:48.0000000Z,2017-08-29T00:00:44.0000000Z,2017-08-29T12:00:00.0000000Z,2017-08-29T00:00:00.0000000Z,7207,3258.212439028
481,4578.82,4649.78,4364.21,4378.0,2017-08-29T23:59:36.0000000Z,2017-08-29T12:00:14.0000000Z,2017-08-30T00:00:00.0000000Z,2017-08-29T12:00:00.0000000Z,13595,8620.972520585
482,4524.0,4642.22,4479.0,4578.82,2017-08-30T11:59:20.0000000Z,2017-08-30T00:00:00.0000000Z,2017-08-30T12:00:00.0000000Z,2017-08-30T00:00:00.0000000Z,9061,5385.694439244
483,4573.2,4589.52,4516.48,4529.11,2017-08-30T23:59:56.0000000Z,2017-08-30T12:00:01.0000000Z,2017-08-31T00:00:00.0000000Z,2017-08-30T12:00:00.0000000Z,6986,3334.340600696
484,4687.0,4687.0,4566.66,4573.15,2017-08-31T11:59:59.0000000Z,2017-08-31T00:00:00.0000000Z,2017-08-31T12:00:00.0000000Z,2017-08-31T00:00:00.0000000Z,6950,3405.616029727
485,4734.26,4765.21,4671.1,4687.0,2017-08-31T23:59:56.0000000Z,2017-08-31T12:00:02.0000000Z,2017-09-01T00:00:00.0000000Z,2017-08-31T12:00:00.0000000Z,12528,5505.796429656
486,4810.0,4810.0,4671.09,4734.26,2017-09-01T11:59:53.0000000Z,2017-09-01T00:00:13.0000000Z,2017-09-01T12:00:00.0000000Z,2017-09-01T00:00:00.0000000Z,11130,6036.706157844
487,4921.7,4935.0,4778.12,4810.0,2017-09-01T23:59:59.0000000Z,2017-09-01T12:00:01.0000000Z,2017-09-02T00:00:00.0000000Z,2017-09-01T12:00:00.0000000Z,15778,9330.823539507
488,4694.34,4979.9,4590.0,4921.71,2017-09-02T11:59:33.0000000Z,2017-09-02T00:00:01.0000000Z,2017-09-02T12:00:00.0000000Z,2017-09-02T00:00:00.0000000Z,15989,8952.538867495
489,4599.9,4730.31,4488.5,4700.15,2017-09-02T23:59:57.0000000Z,2017-09-02T12:00:09.0000000Z,2017-09-03T00:00:00.0000000Z,2017-09-02T12:00:00.0000000Z,13699,8025.254754753
490,4573.48,4700.0,4539.52,4599.9,2017-09-03T11:59:50.0000000Z,2017-09-03T00:00:13.0000000Z,2017-09-03T12:00:00.0000000Z,2017-09-03T00:00:00.0000000Z,8594,4384.311184588
491,4606.26,4624.72,4385.0,4573.37,2017-09-03T23:59:59.0000000Z,2017-09-03T12:00:04.0000000Z,2017-09-04T00:00:00.0000000Z,2017-09-03T12:00:00.0000000Z,13486,6840.603371707
492,4288.71,4613.97,4230.0,4603.68,2017-09-04T11:59:56.0000000Z,2017-09-04T00:00:02.0000000Z,2017-09-04T12:00:00.0000000Z,2017-09-04T00:00:00.0000000Z,15597,9658.188003923
493,4277.0,4410.97,4058.5,4288.67,2017-09-04T23:59:52.0000000Z,2017-09-04T12:00:00.0000000Z,2017-09-05T00:00:00.0000000Z,2017-09-04T12:00:00.0000000Z,27447,15392.905179825
494,4339.0,4339.0,4001.93,4282.53,2017-09-05T11:59:56.0000000Z,2017-09-05T00:00:01.0000000Z,2017-09-05T12:00:00.0000000Z,2017-09-05T00:00:00.0000000Z,15259,11249.176214225
495,4396.52,4474.88,4215.12,4339.0,2017-09-05T23:59:42.0000000Z,2017-09-05T12:00:06.0000000Z,2017-09-06T00:00:00.0000000Z,2017-09-05T12:00:00.0000000Z,15533,9635.043479296
496,4579.94,4594.0,4356.42,4397.38,2017-09-06T11:59:59.0000000Z,2017-09-06T00:00:12.0000000Z,2017-09-06T12:00:00.0000000Z,2017-09-06T00:00:00.0000000Z,13313,9495.730197326
497,4605.8,4649.23,4495.0,4579.94,2017-09-06T23:59:35.0000000Z,2017-09-06T12:00:00.0000000Z,2017-09-07T00:00:00.0000000Z,2017-09-06T12:00:00.0000000Z,12458,7138.374008002
498,4620.0,4639.99,4475.0,4605.81,2017-09-07T11:59:38.0000000Z,2017-09-07T00:00:07.0000000Z,2017-09-07T12:00:00.0000000Z,2017-09-07T00:00:00.0000000Z,9469,4298.831924125
499,4615.0,4674.34,4564.41,4626.54,2017-09-07T23:59:57.0000000Z,2017-09-07T12:00:05.0000000Z,2017-09-08T00:00:00.0000000Z,2017-09-07T12:00:00.0000000Z,8344,4956.019502781
500,4627.84,4679.97,4565.55,4615.0,2017-09-08T11:59:54.0000000Z,2017-09-08T00:00:04.0000000Z,2017-09-08T12:00:00.0000000Z,2017-09-08T00:00:00.0000000Z,5664,2957.419423476
501,4312.0,4647.67,4125.99,4627.8,2017-09-08T23:59:51.0000000Z,2017-09-08T12:00:06.0000000Z,2017-09-09T00:00:00.0000000Z,2017-09-08T12:00:00.0000000Z,30068,20735.882199091
502,4356.01,4379.78,4164.0,4327.41,2017-09-09T11:59:59.0000000Z,2017-09-09T00:00:13.0000000Z,2017-09-09T12:00:00.0000000Z,2017-09-09T00:00:00.0000000Z,8488,4720.071210149
503,4308.72,4378.71,4176.0,4359.48,2017-09-09T23:59:31.0000000Z,2017-09-09T12:00:05.0000000Z,2017-09-10T00:00:00.0000000Z,2017-09-09T12:00:00.0000000Z,9191,5254.317024377
504,4121.52,4322.44,4010.0,4322.44,2017-09-10T11:59:41.0000000Z,2017-09-10T00:00:02.0000000Z,2017-09-10T12:00:00.0000000Z,2017-09-10T00:00:00.0000000Z,11121,9519.753048464
505,4226.22,4312.82,4082.57,4118.41,2017-09-10T23:59:57.0000000Z,2017-09-10T12:00:08.0000000Z,2017-09-11T00:00:00.0000000Z,2017-09-10T12:00:00.0000000Z,9311,5204.451095396
506,4178.49,4353.49,4092.4,4226.21,2017-09-11T11:59:56.0000000Z,2017-09-11T00:00:03.0000000Z,2017-09-11T12:00:00.0000000Z,2017-09-11T00:00:00.0000000Z,9506,6347.390924147
507,4207.31,4291.36,4162.17,4178.01,2017-09-11T23:58:28.0000000Z,2017-09-11T12:00:26.0000000Z,2017-09-12T00:00:00.0000000Z,2017-09-11T12:00:00.0000000Z,8176,4844.204119697
508,4339.98,4377.65,4198.89,4198.89,2017-09-12T11:59:46.0000000Z,2017-09-12T00:00:28.0000000Z,2017-09-12T12:00:00.0000000Z,2017-09-12T00:00:00.0000000Z,7836,4943.637321405
509,4172.56,4355.0,4080.0,4339.98,2017-09-12T23:59:53.0000000Z,2017-09-12T12:00:04.0000000Z,2017-09-13T00:00:00.0000000Z,2017-09-12T12:00:00.0000000Z,11450,8350.800375998
510,3830.0,4179.14,3814.5,4170.6,2017-09-13T11:59:58.0000000Z,2017-09-13T00:00:09.0000000Z,2017-09-13T12:00:00.0000000Z,2017-09-13T00:00:00.0000000Z,15499,13124.537535432
511,3865.34,3960.0,3720.01,3830.0,2017-09-13T23:59:56.0000000Z,2017-09-13T12:00:02.0000000Z,2017-09-14T00:00:00.0000000Z,2017-09-13T12:00:00.0000000Z,15335,16511.837382658
512,3604.96,3921.74,3581.35,3861.89,2017-09-14T11:59:55.0000000Z,2017-09-14T00:00:00.0000000Z,2017-09-14T12:00:00.0000000Z,2017-09-14T00:00:00.0000000Z,15337,13855.159857083
513,3227.79,3681.15,3210.0,3615.07,2017-09-14T23:59:57.0000000Z,2017-09-14T12:00:05.0000000Z,2017-09-15T00:00:00.0000000Z,2017-09-14T12:00:00.0000000Z,28181,27464.237268591
514,3022.89,3449.37,2972.01,3227.79,2017-09-15T11:59:59.0000000Z,2017-09-15T00:00:00.0000000Z,2017-09-15T12:00:00.0000000Z,2017-09-15T00:00:00.0000000Z,26005,26037.470864464
