,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
400,236.79,243.34,232.0,239.0,2018-01-14T23:59:53.0000000Z,2018-01-14T12:00:14.0000000Z,2018-01-15T00:00:00.0000000Z,2018-01-14T12:00:00.0000000Z,4264,22915.93721003
401,237.39,241.13,233.75,237.63,2018-01-15T11:59:13.0000000Z,2018-01-15T00:00:01.0000000Z,2018-01-15T12:00:00.0000000Z,2018-01-15T00:00:00.0000000Z,1839,8016.920095668
402,232.32,245.78,230.53,237.58,2018-01-15T23:59:38.0000000Z,2018-01-15T12:01:55.0000000Z,2018-01-16T00:00:00.0000000Z,2018-01-15T12:00:00.0000000Z,3006,12355.166720639
403,211.0,232.45,185.0,231.68,2018-01-16T11:59:48.0000000Z,2018-01-16T00:00:11.0000000Z,2018-01-16T12:00:00.0000000Z,2018-01-16T00:00:00.0000000Z,11968,73399.754998895
404,188.94,214.21,149.23,211.01,2018-01-16T23:59:29.0000000Z,2018-01-16T12:00:21.0000000Z,2018-01-17T00:00:00.0000000Z,2018-01-16T12:00:00.0000000Z,17259,95528.348694469
405,166.02,200.7,161.14,187.85,2018-01-17T11:59:33.0000000Z,2018-01-17T00:00:31.0000000Z,2018-01-17T12:00:00.0000000Z,2018-01-17T00:00:00.0000000Z,13804,69047.774940905
406,188.79,199.68,137.57,164.92,2018-01-17T23:59:59.0000000Z,2018-01-17T12:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,2018-01-17T12:00:00.0000000Z,18791,116171.125692853
407,193.49,198.0,176.13,188.4,2018-01-18T11:59:58.0000000Z,2018-01-18T00:00:01.0000000Z,2018-01-18T12:00:00.0000000Z,2018-01-18T00:00:00.0000000Z,7049,46208.322805496
408,192.81,208.8,187.32,193.42,2018-01-18T23:59:43.0000000Z,2018-01-18T12:00:03.0000000Z,2018-01-19T00:00:00.0000000Z,2018-01-18T12:00:00.0000000Z,7834,48517.89023197
409,199.05,201.0,188.05,192.14,2018-01-19T11:59:59.0000000Z,2018-01-19T00:00:15.0000000Z,2018-01-19T12:00:00.0000000Z,2018-01-19T00:00:00.0000000Z,4099,25514.028436449
410,192.58,203.45,185.94,199.05,2018-01-19T23:59:18.0000000Z,2018-01-19T12:00:01.0000000Z,2018-01-20T00:00:00.0000000Z,2018-01-19T12:00:00.0000000Z,3324,20909.135108819
411,200.13,208.01,193.07,193.07,2018-01-20T11:59:44.0000000Z,2018-01-20T00:00:43.0000000Z,2018-01-20T12:00:00.0000000Z,2018-01-20T00:00:00.0000000Z,2611,16217.053860459
412,211.07,216.29,199.33,200.65,2018-01-20T23:59:07.0000000Z,2018-01-20T12:00:05.0000000Z,2018-01-21T00:00:00.0000000Z,2018-01-20T12:00:00.0000000Z,2550,13759.826017238
413,199.0,211.05,189.39,211.05,2018-01-21T11:59:47.0000000Z,2018-01-21T00:01:38.0000000Z,2018-01-21T12:00:00.0000000Z,2018-01-21T00:00:00.0000000Z,3063,23478.58125328
414,191.0,199.92,182.9,199.0,2018-01-21T23:59:53.0000000Z,2018-01-21T12:00:17.0000000Z,2018-01-22T00:00:00.0000000Z,2018-01-21T12:00:00.0000000Z,3643,18451.517213848
415,187.13,195.55,187.13,191.02,2018-01-22T11:59:49.0000000Z,2018-01-22T00:00:13.0000000Z,2018-01-22T12:00:00.0000000Z,2018-01-22T00:00:00.0000000Z,1823,9322.227510189
416,179.03,188.31,163.48,187.12,2018-01-22T23:59:41.0000000Z,2018-01-22T12:01:15.0000000Z,2018-01-23T00:00:00.0000000Z,2018-01-22T12:00:00.0000000Z,6434,36854.566232818
417,168.0,181.63,163.54,179.7,2018-01-23T11:59:56.0000000Z,2018-01-23T00:00:11.0000000Z,2018-01-23T12:00:00.0000000Z,2018-01-23T00:00:00.0000000Z,3032,14507.883980908
418,177.41,186.99,166.41,168.01,2018-01-23T23:55:16.0000000Z,2018-01-23T12:00:14.0000000Z,2018-01-24T00:00:00.0000000Z,2018-01-23T12:00:00.0000000Z,3095,15965.959523369
419,179.96,181.58,172.22,178.09,2018-01-24T11:57:52.0000000Z,2018-01-24T00:03:25.0000000Z,2018-01-24T12:00:00.0000000Z,2018-01-24T00:00:00.0000000Z,1727,9409.514765549
420,180.9,185.92,175.42,180.67,2018-01-24T23:59:15.0000000Z,2018-01-24T12:00:51.0000000Z,2018-01-25T00:00:00.0000000Z,2018-01-24T12:00:00.0000000Z,2069,10013.957098139
421,178.6,185.66,178.54,180.95,2018-01-25T11:59:54.0000000Z,2018-01-25T00:00:05.0000000Z,2018-01-25T12:00:00.0000000Z,2018-01-25T00:00:00.0000000Z,3021,14261.206521409
422,179.0,181.44,175.0,179.12,2018-01-25T23:59:49.0000000Z,2018-01-25T12:03:12.0000000Z,2018-01-26T00:00:00.0000000Z,2018-01-25T12:00:00.0000000Z,1971,10301.868379149
423,170.23,182.52,165.05,179.0,2018-01-26T11:58:34.0000000Z,2018-01-26T00:00:12.0000000Z,2018-01-26T12:00:00.0000000Z,2018-01-26T00:00:00.0000000Z,3065,18750.89708246
424,175.92,179.0,168.08,169.32,2018-01-26T23:59:11.0000000Z,2018-01-26T12:00:08.0000000Z,2018-01-27T00:00:00.0000000Z,2018-01-26T12:00:00.0000000Z,2489,13267.630207898
425,175.15,184.0,173.52,176.48,2018-01-27T11:58:39.0000000Z,2018-01-27T00:00:32.0000000Z,2018-01-27T12:00:00.0000000Z,2018-01-27T00:00:00.0000000Z,1971,10038.435139098
426,182.12,183.7,174.26,175.28,2018-01-27T23:59:43.0000000Z,2018-01-27T12:00:32.0000000Z,2018-01-28T00:00:00.0000000Z,2018-01-27T12:00:00.0000000Z,1819,9130.296443299
427,189.43,190.0,180.26,181.96,2018-01-28T11:59:06.0000000Z,2018-01-28T00:00:33.0000000Z,2018-01-28T12:00:00.0000000Z,2018-01-28T00:00:00.0000000Z,2615,12039.437229829
428,193.76,195.0,185.19,189.56,2018-01-28T23:59:54.0000000Z,2018-01-28T12:00:17.0000000Z,2018-01-29T00:00:00.0000000Z,2018-01-28T12:00:00.0000000Z,3120,13459.878519465
429,180.14,194.25,178.0,193.75,2018-01-29T11:59:30.0000000Z,2018-01-29T00:00:07.0000000Z,2018-01-29T12:00:00.0000000Z,2018-01-29T00:00:00.0000000Z,3350,17701.85316332
430,180.08,183.87,178.0,179.38,2018-01-29T23:55:20.0000000Z,2018-01-29T12:00:20.0000000Z,2018-01-30T00:00:00.0000000Z,2018-01-29T12:00:00.0000000Z,2681,15956.821367728
431,175.76,181.16,172.67,180.0,2018-01-30T11:58:57.0000000Z,2018-01-30T00:00:29.0000000Z,2018-01-30T12:00:00.0000000Z,2018-01-30T00:00:00.0000000Z,1899,12256.835190776
432,163.31,176.76,157.65,176.05,2018-01-30T23:59:38.0000000Z,2018-01-30T12:00:27.0000000Z,2018-01-31T00:00:00.0000000Z,2018-01-30T12:00:00.0000000Z,5774,33329.758733635
433,164.88,166.26,154.88,163.7,2018-01-31T11:55:23.0000000Z,2018-01-31T00:00:34.0000000Z,2018-01-31T12:00:00.0000000Z,2018-01-31T00:00:00.0000000Z,3580,25412.578133629
434,163.0,166.66,156.65,164.74,2018-01-31T23:59:40.0000000Z,2018-01-31T12:00:29.0000000Z,2018-02-01T00:00:00.0000000Z,2018-01-31T12:00:00.0000000Z,3420,17287.106297464
435,151.29,165.0,149.09,163.27,2018-02-01T11:59:23.0000000Z,2018-02-01T00:00:16.0000000Z,2018-02-01T12:00:00.0000000Z,2018-02-01T00:00:00.0000000Z,3470,22252.993248106
436,140.99,152.42,127.17,151.01,2018-02-01T23:59:43.0000000Z,2018-02-01T12:00:17.0000000Z,2018-02-02T00:00:00.0000000Z,2018-02-01T12:00:00.0000000Z,9130,57358.826663177
437,112.87,141.44,111.51,140.66,2018-02-02T11:56:01.0000000Z,2018-02-02T00:00:11.0000000Z,2018-02-02T12:00:00.0000000Z,2018-02-02T00:00:00.0000000Z,4205,32612.069190533
438,130.66,137.62,102.03,112.19,2018-02-02T23:58:46.0000000Z,2018-02-02T12:00:53.0000000Z,2018-02-03T00:00:00.0000000Z,2018-02-02T12:00:00.0000000Z,2126,12733.425410309
439,135.76,135.76,119.19,131.08,2018-02-03T11:59:59.0000000Z,2018-02-03T00:00:22.0000000Z,2018-02-03T12:00:00.0000000Z,2018-02-03T00:00:00.0000000Z,2716,16740.571623797
440,160.52,166.19,134.0,135.75,2018-02-03T23:59:52.0000000Z,2018-02-03T12:00:02.0000000Z,2018-02-04T00:00:00.0000000Z,2018-02-03T12:00:00.0000000Z,8896,66355.971690375
441,154.42,174.33,147.67,161.0,2018-02-04T11:59:12.0000000Z,2018-02-04T00:00:04.0000000Z,2018-02-04T12:00:00.0000000Z,2018-02-04T00:00:00.0000000Z,8555,71706.525454019
442,147.91,161.3,135.03,154.0,2018-02-04T23:59:41.0000000Z,2018-02-04T12:00:17.0000000Z,2018-02-05T00:00:00.0000000Z,2018-02-04T12:00:00.0000000Z,10766,81323.354717802
443,133.0,154.0,132.98,148.38,2018-02-05T11:59:59.0000000Z,2018-02-05T00:02:02.0000000Z,2018-02-05T12:00:00.0000000Z,2018-02-05T00:00:00.0000000Z,6013,43250.739737214
444,124.97,141.22,116.0,133.0,2018-02-05T23:59:44.0000000Z,2018-02-05T12:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,2018-02-05T12:00:00.0000000Z,18842,129815.440005519
445,114.88,129.5,104.31,125.05,2018-02-06T11:59:55.0000000Z,2018-02-06T00:00:06.0000000Z,2018-02-06T12:00:00.0000000Z,2018-02-06T00:00:00.0000000Z,16963,95553.398461871
446,143.02,148.87,113.59,114.86,2018-02-06T23:59:42.0000000Z,2018-02-06T12:00:02.0000000Z,2018-02-07T00:00:00.0000000Z,2018-02-06T12:00:00.0000000Z,17589,140680.880308393
447,152.12,156.19,131.2,142.01,2018-02-07T11:59:55.0000000Z,2018-02-07T00:00:06.0000000Z,2018-02-07T12:00:00.0000000Z,2018-02-07T00:00:00.0000000Z,7794,56321.639678005
448,137.66,160.03,136.82,152.17,2018-02-07T23:59:45.0000000Z,2018-02-07T12:00:11.0000000Z,2018-02-08T00:00:00.0000000Z,2018-02-07T12:00:00.0000000Z,10078,77231.992921871
449,149.04,151.33,136.01,137.74,2018-02-08T11:59:55.0000000Z,2018-02-08T00:00:13.0000000Z,2018-02-08T12:00:00.0000000Z,2018-02-08T00:00:00.0000000Z,4122,29315.765411817
450,149.95,151.0,141.55,149.04,2018-02-08T23:59:03.0000000Z,2018-02-08T12:00:03.0000000Z,2018-02-09T00:00:00.0000000Z,2018-02-08T12:00:00.0000000Z,3449,24317.769932768
451,147.8,150.35,141.41,149.53,2018-02-09T11:59:54.0000000Z,2018-02-09T00:02:43.0000000Z,2018-02-09T12:00:00.0000000Z,2018-02-09T00:00:00.0000000Z,2928,24519.802201039
452,163.7,164.68,147.0,147.81,2018-02-09T23:59:57.0000000Z,2018-02-09T12:00:12.0000000Z,2018-02-10T00:00:00.0000000Z,2018-02-09T12:00:00.0000000Z,4667,32929.870812939
453,161.4,169.72,158.31,163.71,2018-02-10T11:58:49.0000000Z,2018-02-10T00:00:52.0000000Z,2018-02-10T12:00:00.0000000Z,2018-02-10T00:00:00.0000000Z,3884,24219.825854827
454,154.22,164.98,147.88,161.59,2018-02-10T23:58:02.0000000Z,2018-02-10T12:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,2018-02-10T12:00:00.0000000Z,4989,26661.248836757
455,148.32,154.81,140.99,154.62,2018-02-11T11:59:38.0000000Z,2018-02-11T00:01:37.0000000Z,2018-02-11T12:00:00.0000000Z,2018-02-11T00:00:00.0000000Z,3285,24745.657510568
456,149.02,156.0,147.55,148.32,2018-02-11T23:59:25.0000000Z,2018-02-11T12:00:13.0000000Z,2018-02-12T00:00:00.0000000Z,2018-02-11T12:00:00.0000000Z,2144,16481.259933838
457,157.67,165.34,149.16,149.16,2018-02-12T11:59:56.0000000Z,2018-02-12T00:00:12.0000000Z,2018-02-12T12:00:00.0000000Z,2018-02-12T00:00:00.0000000Z,3202,27912.01039224
458,160.48,163.68,154.76,158.0,2018-02-12T23:56:08.0000000Z,2018-02-12T12:00:08.0000000Z,2018-02-13T00:00:00.0000000Z,2018-02-12T12:00:00.0000000Z,2720,17414.458485967
459,155.91,162.47,151.31,161.59,2018-02-13T11:59:16.0000000Z,2018-02-13T00:01:41.0000000Z,2018-02-13T12:00:00.0000000Z,2018-02-13T00:00:00.0000000Z,1755,12466.82776252
460,159.19,160.28,153.74,155.75,2018-02-13T23:59:58.0000000Z,2018-02-13T12:00:14.0000000Z,2018-02-14T00:00:00.0000000Z,2018-02-13T12:00:00.0000000Z,2143,15401.936884838
461,195.47,199.55,159.19,159.19,2018-02-14T11:59:49.0000000Z,2018-02-14T00:00:51.0000000Z,2018-02-14T12:00:00.0000000Z,2018-02-14T00:00:00.0000000Z,11723,81040.703583707
462,212.68,217.72,193.0,195.09,2018-02-14T23:59:20.0000000Z,2018-02-14T12:00:02.0000000Z,2018-02-15T00:00:00.0000000Z,2018-02-14T12:00:00.0000000Z,16147,101453.663167664
463,220.66,237.18,211.3,212.04,2018-02-15T11:59:53.0000000Z,2018-02-15T00:00:05.0000000Z,2018-02-15T12:00:00.0000000Z,2018-02-15T00:00:00.0000000Z,13786,79663.190501435
464,221.31,226.54,207.0,221.07,2018-02-15T23:59:56.0000000Z,2018-02-15T12:00:35.0000000Z,2018-02-16T00:00:00.0000000Z,2018-02-15T12:00:00.0000000Z,10240,68058.284099472
465,214.65,225.64,209.51,221.69,2018-02-16T11:59:40.0000000Z,2018-02-16T00:00:01.0000000Z,2018-02-16T12:00:00.0000000Z,2018-02-16T00:00:00.0000000Z,5404,29298.369025445
466,228.35,235.0,211.3,214.66,2018-02-16T23:59:10.0000000Z,2018-02-16T12:00:04.0000000Z,2018-02-17T00:00:00.0000000Z,2018-02-16T12:00:00.0000000Z,8169,45678.228207152
467,226.0,233.53,223.42,228.21,2018-02-17T11:59:56.0000000Z,2018-02-17T00:00:38.0000000Z,2018-02-17T12:00:00.0000000Z,2018-02-17T00:00:00.0000000Z,3459,19685.38228466
468,229.29,231.49,223.0,225.63,2018-02-17T23:59:28.0000000Z,2018-02-17T12:00:13.0000000Z,2018-02-18T00:00:00.0000000Z,2018-02-17T12:00:00.0000000Z,3848,18269.693023898
469,219.5,232.64,212.0,229.31,2018-02-18T11:59:33.0000000Z,2018-02-18T00:00:14.0000000Z,2018-02-18T12:00:00.0000000Z,2018-02-18T00:00:00.0000000Z,4883,25988.416611754
470,214.54,232.15,212.8,219.25,2018-02-18T23:59:06.0000000Z,2018-02-18T12:00:29.0000000Z,2018-02-19T00:00:00.0000000Z,2018-02-18T12:00:00.0000000Z,5622,31690.871152027
471,223.07,225.85,213.01,214.22,2018-02-19T11:59:10.0000000Z,2018-02-19T00:02:25.0000000Z,2018-02-19T12:00:00.0000000Z,2018-02-19T00:00:00.0000000Z,2378,12582.90246987
472,221.96,226.51,220.86,222.6,2018-02-19T23:59:42.0000000Z,2018-02-19T12:00:15.0000000Z,2018-02-20T00:00:00.0000000Z,2018-02-19T12:00:00.0000000Z,2567,13372.652406299
473,242.01,252.55,221.28,221.99,2018-02-20T11:59:20.0000000Z,2018-02-20T00:00:06.0000000Z,2018-02-20T12:00:00.0000000Z,2018-02-20T00:00:00.0000000Z,8772,57261.809719186
474,229.2,249.4,223.91,242.01,2018-02-20T23:59:54.0000000Z,2018-02-20T12:00:18.0000000Z,2018-02-21T00:00:00.0000000Z,2018-02-20T12:00:00.0000000Z,8199,50644.025665525
475,219.31,231.52,216.0,228.19,2018-02-21T11:59:56.0000000Z,2018-02-21T00:00:38.0000000Z,2018-02-21T12:00:00.0000000Z,2018-02-21T00:00:00.0000000Z,8192,58032.794215455
476,209.75,224.41,204.26,219.4,2018-02-21T23:59:21.0000000Z,2018-02-21T12:00:16.0000000Z,2018-02-22T00:00:00.0000000Z,2018-02-21T12:00:00.0000000Z,7911,44053.912065382
477,206.5,221.42,201.0,209.84,2018-02-22T11:59:38.0000000Z,2018-02-22T00:00:11.0000000Z,2018-02-22T12:00:00.0000000Z,2018-02-22T00:00:00.0000000Z,5787,33692.031189129
478,192.68,208.0,188.35,206.49,2018-02-22T23:59:58.0000000Z,2018-02-22T12:00:05.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-22T12:00:00.0000000Z,9059,54009.043834257
479,210.12,211.81,182.1,192.54,2018-02-23T11:58:23.0000000Z,2018-02-23T00:00:03.0000000Z,2018-02-23T12:00:00.0000000Z,2018-02-23T00:00:00.0000000Z,7562,36126.817183602
480,207.32,216.25,199.01,211.24,2018-02-23T23:58:45.0000000Z,2018-02-23T12:01:07.0000000Z,2018-02-24T00:00:00.0000000Z,2018-02-23T12:00:00.0000000Z,5529,29110.580939047
481,201.1,218.97,196.84,206.75,2018-02-24T11:59:55.0000000Z,2018-02-24T00:01:37.0000000Z,2018-02-24T12:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,4651,30261.164813459
482,205.24,208.7,194.4,201.14,2018-02-24T23:56:36.0000000Z,2018-02-24T12:00:21.0000000Z,2018-02-25T00:00:00.0000000Z,2018-02-24T12:00:00.0000000Z,3503,24778.189812627
483,212.57,215.0,200.0,205.46,2018-02-25T11:58:22.0000000Z,2018-02-25T00:01:53.0000000Z,2018-02-25T12:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,3155,19953.746377358
484,218.64,223.62,203.82,211.95,2018-02-25T23:59:57.0000000Z,2018-02-25T12:00:28.0000000Z,2018-02-26T00:00:00.0000000Z,2018-02-25T12:00:00.0000000Z,6851,41425.810185822
485,227.71,231.76,214.93,218.81,2018-02-26T11:57:18.0000000Z,2018-02-26T00:00:00.0000000Z,2018-02-26T12:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,8373,48908.480243692
486,218.09,231.12,216.0,227.14,2018-02-26T23:59:30.0000000Z,2018-02-26T12:00:10.0000000Z,2018-02-27T00:00:00.0000000Z,2018-02-26T12:00:00.0000000Z,7483,43250.705937655
487,220.07,224.0,212.11,218.66,2018-02-27T11:58:55.0000000Z,2018-02-27T00:00:36.0000000Z,2018-02-27T12:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,4079,27332.914149319
488,215.3,220.56,213.34,220.1,2018-02-27T23:59:59.0000000Z,2018-02-27T12:00:34.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-27T12:00:00.0000000Z,2696,26778.706997887
489,209.12,223.9,208.0,215.43,2018-02-28T11:59:39.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-28T12:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,4246,32046.732475644
490,201.83,211.33,201.18,209.09,2018-02-28T23:59:16.0000000Z,2018-02-28T12:00:47.0000000Z,2018-03-01T00:00:00.0000000Z,2018-02-28T12:00:00.0000000Z,3057,25445.744375039
491,208.11,209.98,200.01,201.39,2018-03-01T11:59:24.0000000Z,2018-03-01T00:00:15.0000000Z,2018-03-01T12:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,2348,18509.239749629
492,209.33,215.38,206.64,207.73,2018-03-01T23:58:26.0000000Z,2018-03-01T12:00:06.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-01T12:00:00.0000000Z,3096,25922.776237587
493,206.37,213.93,205.1,209.73,2018-03-02T11:59:40.0000000Z,2018-03-02T00:00:41.0000000Z,2018-03-02T12:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,2022,13145.92312878
494,212.7,213.59,203.82,206.11,2018-03-02T23:59:59.0000000Z,2018-03-02T12:00:04.0000000Z,2018-03-03T00:00:00.0000000Z,2018-03-02T12:00:00.0000000Z,1817,16087.416929609
495,213.52,218.65,210.97,212.82,2018-03-03T11:59:57.0000000Z,2018-03-03T00:00:23.0000000Z,2018-03-03T12:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,2276,15210.748046219
496,210.0,216.72,207.98,214.02,2018-03-03T23:58:51.0000000Z,2018-03-03T12:00:38.0000000Z,2018-03-04T00:00:00.0000000Z,2018-03-03T12:00:00.0000000Z,2401,17095.974180499
497,208.68,211.41,204.68,209.9,2018-03-04T11:59:29.0000000Z,2018-03-04T00:00:06.0000000Z,2018-03-04T12:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,1838,11322.050381005
498,212.8,214.65,206.14,209.0,2018-03-04T23:59:28.0000000Z,2018-03-04T12:06:34.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T12:00:00.0000000Z,2879,19706.350010887
499,214.25,216.31,208.57,213.17,2018-03-05T11:59:20.0000000Z,2018-03-05T00:00:02.0000000Z,2018-03-05T12:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,2236,20060.896339258
500,210.26,215.49,210.12,214.18,2018-03-05T23:59:58.0000000Z,2018-03-05T12:00:11.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T12:00:00.0000000Z,1724,11221.244155959
501,203.27,210.26,201.25,210.26,2018-03-06T11:59:38.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-06T12:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,2761,16328.5567925
502,196.27,203.93,191.2,203.28,2018-03-06T23:59:01.0000000Z,2018-03-06T12:00:57.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T12:00:00.0000000Z,4891,31970.077365397
503,192.98,199.52,187.52,196.46,2018-03-07T11:59:55.0000000Z,2018-03-07T00:00:01.0000000Z,2018-03-07T12:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,3925,27657.333866446
504,185.7,195.22,173.73,193.29,2018-03-07T23:59:57.0000000Z,2018-03-07T12:00:17.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T12:00:00.0000000Z,10530,70062.553608224
505,184.15,188.02,177.72,185.35,2018-03-08T11:59:56.0000000Z,2018-03-08T00:02:09.0000000Z,2018-03-08T12:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,3991,27051.991056207
506,175.79,185.56,174.2,184.0,2018-03-08T23:59:10.0000000Z,2018-03-08T12:00:07.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T12:00:00.0000000Z,5515,36566.215800198
507,172.44,177.47,158.57,175.79,2018-03-09T11:59:52.0000000Z,2018-03-09T00:00:18.0000000Z,2018-03-09T12:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,8630,59578.800910191
508,186.18,189.98,171.0,172.79,2018-03-09T23:59:59.0000000Z,2018-03-09T12:00:02.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T12:00:00.0000000Z,10377,62399.45064022
509,186.97,195.0,184.4,186.19,2018-03-10T11:58:42.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,3715,21443.764591879
510,177.74,190.0,175.25,186.84,2018-03-10T23:59:53.0000000Z,2018-03-10T12:01:14.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,3782,26443.523708409
511,186.75,187.55,171.0,177.44,2018-03-11T11:59:53.0000000Z,2018-03-11T00:00:43.0000000Z,2018-03-11T12:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,3350,19066.170115129
512,188.57,194.0,183.86,186.9,2018-03-11T23:59:41.0000000Z,2018-03-11T12:00:22.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T12:00:00.0000000Z,4866,36170.634399967
513,191.16,193.37,183.62,188.35,2018-03-12T11:58:47.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-12T12:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,3184,20995.04660065
514,177.71,190.7,173.32,190.45,2018-03-12T23:59:47.0000000Z,2018-03-12T12:00:38.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T12:00:00.0000000Z,6426,46743.147550836
515,174.41,182.02,171.0,177.39,2018-03-13T11:59:56.0000000Z,2018-03-13T00:00:07.0000000Z,2018-03-13T12:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,4518,31242.511442198
516,175.33,178.4,171.19,174.67,2018-03-13T23:52:03.0000000Z,2018-03-13T12:00:25.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T12:00:00.0000000Z,3709,22529.182019179
517,166.47,178.88,164.0,175.99,2018-03-14T11:59:50.0000000Z,2018-03-14T00:00:36.0000000Z,2018-03-14T12:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,2755,18734.14956277
518,160.62,170.59,157.5,165.92,2018-03-14T23:59:16.0000000Z,2018-03-14T12:00:39.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T12:00:00.0000000Z,6239,40451.847904183
519,166.96,167.43,150.11,160.69,2018-03-15T11:59:45.0000000Z,2018-03-15T00:00:17.0000000Z,2018-03-15T12:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,6295,46416.852532761
520,164.54,168.01,157.31,166.96,2018-03-15T23:57:47.0000000Z,2018-03-15T12:00:09.0000000Z,2018-03-16T00:00:00.0000000Z,2018-03-15T12:00:00.0000000Z,5049,37161.137531256
521,161.21,166.33,158.5,164.43,2018-03-16T11:59:30.0000000Z,2018-03-16T00:00:05.0000000Z,2018-03-16T12:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,3093,24170.607684275
522,164.68,172.1,160.37,161.05,2018-03-16T23:59:55.0000000Z,2018-03-16T12:00:06.0000000Z,2018-03-17T00:00:00.0000000Z,2018-03-16T12:00:00.0000000Z,3421,36269.597675259
523,161.58,165.62,160.0,164.62,2018-03-17T11:59:56.0000000Z,2018-03-17T00:00:05.0000000Z,2018-03-17T12:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,2126,20925.604596876
524,152.23,161.58,150.51,161.42,2018-03-17T23:59:55.0000000Z,2018-03-17T12:00:02.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-17T12:00:00.0000000Z,3148,24007.124003157
525,146.88,152.5,143.51,152.22,2018-03-18T11:58:49.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,3155,22356.627148116
526,153.59,157.82,137.2,146.84,2018-03-18T23:58:25.0000000Z,2018-03-18T12:01:07.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,6850,49393.709577497
527,156.26,159.25,151.11,153.59,2018-03-19T11:59:55.0000000Z,2018-03-19T00:00:05.0000000Z,2018-03-19T12:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,3535,27377.712198779
528,161.29,163.95,153.46,156.28,2018-03-19T23:59:58.0000000Z,2018-03-19T12:00:01.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T12:00:00.0000000Z,4954,42377.85725971
529,160.21,162.3,155.71,161.33,2018-03-20T11:57:47.0000000Z,2018-03-20T00:00:03.0000000Z,2018-03-20T12:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,2618,20986.939826337
530,169.04,173.7,158.7,160.15,2018-03-20T23:59:50.0000000Z,2018-03-20T12:00:16.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T12:00:00.0000000Z,4935,39274.083735068
531,174.67,175.5,168.01,169.04,2018-03-21T11:25:30.0000000Z,2018-03-21T00:00:03.0000000Z,2018-03-21T12:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,3258,18974.861474468
532,168.41,175.99,165.12,173.82,2018-03-21T23:57:49.0000000Z,2018-03-21T12:23:45.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T12:00:00.0000000Z,3881,32907.915354039
533,165.11,172.43,164.37,168.66,2018-03-22T11:58:13.0000000Z,2018-03-22T00:01:37.0000000Z,2018-03-22T12:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,2427,20096.385957509
